0,2.5915,0.0938,2.3083,0.0958
1,2.2961,0.1875,2.3083,0.0958
2,2.317,0.0625,2.3083,0.0958
3,2.3203,0.125,2.3083,0.0958
4,2.3022,0.0938,2.3083,0.0958
5,2.3151,0.125,2.3083,0.0958
6,2.2436,0.2188,2.3083,0.0958
7,2.4165,0.0312,2.3083,0.0958
8,2.2847,0.0938,2.3083,0.0958
9,2.3002,0.1562,2.3083,0.0958
10,2.3019,0.1562,2.3083,0.0958
11,2.2554,0.125,2.3083,0.0958
12,2.2932,0.0625,2.3083,0.0958
13,2.2598,0.1875,2.3083,0.0958
14,2.4049,0.0938,2.3083,0.0958
15,2.3368,0.125,2.3083,0.0958
16,2.3064,0.125,2.3083,0.0958
17,2.2862,0.0312,2.3083,0.0958
18,2.3576,0.0625,2.3083,0.0958
19,2.3467,0.0938,2.3083,0.0958
20,2.2918,0.25,2.3093,0.1135
21,2.2957,0.125,2.3093,0.1135
22,2.2711,0.2188,2.3093,0.1135
23,2.3547,0.0312,2.3093,0.1135
24,2.2566,0.2188,2.3093,0.1135
25,2.3464,0.0625,2.3093,0.1135
26,2.339,0.0312,2.3093,0.1135
27,2.303,0.0938,2.3093,0.1135
28,2.3228,0.125,2.3093,0.1135
29,2.3397,0.0938,2.3093,0.1135
30,2.2979,0.1875,2.3093,0.1135
31,2.3328,0.0625,2.3093,0.1135
32,2.3184,0.0938,2.3093,0.1135
33,2.2696,0.1875,2.3093,0.1135
34,2.316,0.0938,2.3093,0.1135
35,2.304,0.1562,2.3093,0.1135
36,2.3292,0,2.3093,0.1135
37,2.322,0.0625,2.3093,0.1135
38,2.314,0.125,2.3093,0.1135
39,2.2839,0.1875,2.3093,0.1135
40,2.3014,0.125,2.3113,0.1009
41,2.3442,0.0312,2.3113,0.1009
42,2.3267,0.0938,2.3113,0.1009
43,2.3179,0.0625,2.3113,0.1009
44,2.3038,0.0625,2.3113,0.1009
45,2.305,0.125,2.3113,0.1009
46,2.3119,0.0938,2.3113,0.1009
47,2.2672,0.125,2.3113,0.1009
48,2.3173,0.0938,2.3113,0.1009
49,2.3614,0.0938,2.3113,0.1009
50,2.3268,0.1562,2.3113,0.1009
51,2.3173,0.0625,2.3113,0.1009
52,2.3066,0.1562,2.3113,0.1009
53,2.2571,0.2188,2.3113,0.1009
54,2.3297,0.0625,2.3113,0.1009
55,2.2618,0.2188,2.3113,0.1009
56,2.3187,0.0938,2.3113,0.1009
57,2.3244,0.0625,2.3113,0.1009
58,2.3051,0.0312,2.3113,0.1009
59,2.3199,0.0625,2.3113,0.1009
60,2.2855,0.0938,2.3095,0.101
61,2.2721,0.1562,2.3095,0.101
62,2.3146,0.125,2.3095,0.101
63,2.2649,0.0625,2.3095,0.101
64,2.3397,0.0312,2.3095,0.101
65,2.3159,0.125,2.3095,0.101
66,2.3198,0.0625,2.3095,0.101
67,2.3139,0.0625,2.3095,0.101
68,2.3102,0.125,2.3095,0.101
69,2.3097,0.0312,2.3095,0.101
70,2.3115,0.0938,2.3095,0.101
71,2.3036,0.0312,2.3095,0.101
72,2.2776,0.0625,2.3095,0.101
73,2.312,0.125,2.3095,0.101
74,2.2956,0.0312,2.3095,0.101
75,2.2804,0.0312,2.3095,0.101
76,2.3224,0.125,2.3095,0.101
77,2.3103,0.0938,2.3095,0.101
78,2.2905,0.0312,2.3095,0.101
79,2.2989,0.0625,2.3095,0.101
80,2.3073,0.0938,2.3064,0.1135
81,2.3134,0.0938,2.3064,0.1135
82,2.3111,0.125,2.3064,0.1135
83,2.2967,0.0938,2.3064,0.1135
84,2.2989,0.1562,2.3064,0.1135
85,2.3545,0.0938,2.3064,0.1135
86,2.3016,0.1562,2.3064,0.1135
87,2.3213,0.1875,2.3064,0.1135
88,2.2985,0.0625,2.3064,0.1135
89,2.2932,0.1875,2.3064,0.1135
90,2.3003,0.125,2.3064,0.1135
91,2.3072,0.0625,2.3064,0.1135
92,2.2747,0.1562,2.3064,0.1135
93,2.3144,0.125,2.3064,0.1135
94,2.3132,0.0938,2.3064,0.1135
95,2.3152,0.125,2.3064,0.1135
96,2.3219,0.0625,2.3064,0.1135
97,2.3529,0.0312,2.3064,0.1135
98,2.3231,0.0938,2.3064,0.1135
99,2.2743,0.2188,2.3064,0.1135
100,2.3348,0.0938,2.3052,0.1028
101,2.3136,0.0625,2.3052,0.1028
102,2.2979,0.0938,2.3052,0.1028
103,2.3164,0.0938,2.3052,0.1028
104,2.3184,0.0312,2.3052,0.1028
105,2.3035,0.1562,2.3052,0.1028
106,2.3076,0.0938,2.3052,0.1028
107,2.3218,0.0312,2.3052,0.1028
108,2.2878,0.2188,2.3052,0.1028
109,2.3011,0.0625,2.3052,0.1028
110,2.2739,0.2812,2.3052,0.1028
111,2.3026,0.0312,2.3052,0.1028
112,2.2954,0.125,2.3052,0.1028
113,2.2904,0.1562,2.3052,0.1028
114,2.2922,0.125,2.3052,0.1028
115,2.3135,0.0625,2.3052,0.1028
116,2.3133,0.0312,2.3052,0.1028
117,2.314,0.0312,2.3052,0.1028
118,2.2842,0.1562,2.3052,0.1028
119,2.2787,0.2188,2.3052,0.1028
120,2.2915,0,2.3035,0.1135
121,2.3288,0.125,2.3035,0.1135
122,2.285,0.0938,2.3035,0.1135
123,2.3128,0.1562,2.3035,0.1135
124,2.2975,0.125,2.3035,0.1135
125,2.31,0.0625,2.3035,0.1135
126,2.2913,0.125,2.3035,0.1135
127,2.3146,0.0938,2.3035,0.1135
128,2.3053,0.125,2.3035,0.1135
129,2.2984,0.0625,2.3035,0.1135
130,2.2809,0.0938,2.3035,0.1135
131,2.3014,0.0625,2.3035,0.1135
132,2.3025,0.0625,2.3035,0.1135
133,2.3018,0.125,2.3035,0.1135
134,2.2594,0.1562,2.3035,0.1135
135,2.3192,0.0625,2.3035,0.1135
136,2.2946,0.1562,2.3035,0.1135
137,2.2862,0.2188,2.3035,0.1135
138,2.2835,0.0938,2.3035,0.1135
139,2.3109,0.0625,2.3035,0.1135
140,2.2982,0.0938,2.3103,0.1028
141,2.3223,0.0938,2.3103,0.1028
142,2.2756,0.2188,2.3103,0.1028
143,2.3195,0.125,2.3103,0.1028
144,2.2855,0.125,2.3103,0.1028
145,2.2933,0.1875,2.3103,0.1028
146,2.3215,0.0938,2.3103,0.1028
147,2.3397,0.0625,2.3103,0.1028
148,2.283,0.0625,2.3103,0.1028
149,2.2814,0.125,2.3103,0.1028
150,2.2922,0.125,2.3103,0.1028
151,2.3342,0.125,2.3103,0.1028
152,2.3045,0.125,2.3103,0.1028
153,2.2943,0.125,2.3103,0.1028
154,2.3069,0.1562,2.3103,0.1028
155,2.3212,0.0625,2.3103,0.1028
156,2.3298,0.0625,2.3103,0.1028
157,2.3182,0.0312,2.3103,0.1028
158,2.2914,0.1562,2.3103,0.1028
159,2.3341,0.0625,2.3103,0.1028
160,2.3106,0.0625,2.3059,0.1028
161,2.3109,0.0938,2.3059,0.1028
162,2.3098,0.125,2.3059,0.1028
163,2.3218,0.125,2.3059,0.1028
164,2.2834,0.2188,2.3059,0.1028
165,2.3509,0.0312,2.3059,0.1028
166,2.2989,0.0625,2.3059,0.1028
167,2.3032,0.125,2.3059,0.1028
168,2.2844,0.125,2.3059,0.1028
169,2.2743,0.1562,2.3059,0.1028
170,2.3314,0.0312,2.3059,0.1028
171,2.3135,0.0938,2.3059,0.1028
172,2.2763,0.1875,2.3059,0.1028
173,2.3116,0.0625,2.3059,0.1028
174,2.3212,0.0312,2.3059,0.1028
175,2.3132,0.1875,2.3059,0.1028
176,2.3191,0.0938,2.3059,0.1028
177,2.3033,0.125,2.3059,0.1028
178,2.2849,0.125,2.3059,0.1028
179,2.297,0.0625,2.3059,0.1028
180,2.2977,0.0938,2.3018,0.1135
181,2.2829,0.2188,2.3018,0.1135
182,2.2969,0.0938,2.3018,0.1135
183,2.28,0.0938,2.3018,0.1135
184,2.3103,0.0625,2.3018,0.1135
185,2.2933,0.125,2.3018,0.1135
186,2.3044,0.125,2.3018,0.1135
187,2.2984,0.1562,2.3018,0.1135
188,2.3067,0.2188,2.3018,0.1135
189,2.2905,0.125,2.3018,0.1135
190,2.2837,0.1562,2.3018,0.1135
191,2.3072,0.0625,2.3018,0.1135
192,2.3123,0.0938,2.3018,0.1135
193,2.305,0.0625,2.3018,0.1135
194,2.3206,0.0625,2.3018,0.1135
195,2.3056,0.125,2.3018,0.1135
196,2.2865,0.125,2.3018,0.1135
197,2.3281,0.125,2.3018,0.1135
198,2.3223,0.125,2.3018,0.1135
199,2.3146,0.0312,2.3018,0.1135
200,2.2832,0.2188,2.3018,0.1135
201,2.3032,0.1562,2.3018,0.1135
202,2.2906,0.125,2.3018,0.1135
203,2.3076,0.125,2.3018,0.1135
204,2.2852,0.0938,2.3018,0.1135
205,2.3042,0.1562,2.3018,0.1135
206,2.3095,0.0938,2.3018,0.1135
207,2.2896,0.125,2.3018,0.1135
208,2.2989,0.1562,2.3018,0.1135
209,2.3006,0.125,2.3018,0.1135
210,2.3242,0.0938,2.3018,0.1135
211,2.2948,0.125,2.3018,0.1135
212,2.2997,0.2188,2.3018,0.1135
213,2.2952,0.125,2.3018,0.1135
214,2.302,0.0938,2.3018,0.1135
215,2.2919,0.1562,2.3018,0.1135
216,2.3116,0.0625,2.3018,0.1135
217,2.2827,0.25,2.3018,0.1135
218,2.2934,0.1562,2.3018,0.1135
219,2.3059,0.125,2.3018,0.1135
220,2.3058,0.0938,2.3025,0.1135
