0,2.4632,0.1875,2.3014,0.1135
1,2.3037,0.1250,2.3014,0.1135
2,2.3116,0.1250,2.3014,0.1135
3,2.3328,0.1562,2.3014,0.1135
4,2.2623,0.1562,2.3014,0.1135
5,2.4321,0.0312,2.3014,0.1135
6,2.3088,0.2188,2.3014,0.1135
7,2.3419,0.0000,2.3014,0.1135
8,2.4193,0.0312,2.3014,0.1135
9,2.2997,0.0625,2.3014,0.1135
10,2.2799,0.1875,2.3014,0.1135
11,2.4097,0.0312,2.3014,0.1135
12,2.3504,0.0625,2.3014,0.1135
13,2.3566,0.1562,2.3014,0.1135
14,2.3255,0.0625,2.3014,0.1135
15,2.3626,0.0312,2.3014,0.1135
16,2.2704,0.0625,2.3014,0.1135
17,2.3167,0.0938,2.3014,0.1135
18,2.3919,0.0000,2.3014,0.1135
19,2.2573,0.1562,2.3014,0.1135
20,2.3151,0.0312,2.2863,0.0923
21,2.2304,0.0938,2.2863,0.0923
22,2.2721,0.0938,2.2863,0.0923
23,2.2443,0.2500,2.2863,0.0923
24,2.3029,0.1562,2.2863,0.0923
25,2.2680,0.0938,2.2863,0.0923
26,2.2686,0.0938,2.2863,0.0923
27,2.1642,0.1875,2.2863,0.0923
28,2.1119,0.2812,2.2863,0.0923
29,2.2038,0.2188,2.2863,0.0923
30,2.0786,0.2812,2.2863,0.0923
31,2.1614,0.1562,2.2863,0.0923
32,2.0905,0.2500,2.2863,0.0923
33,2.0549,0.2812,2.2863,0.0923
34,2.0696,0.1875,2.2863,0.0923
35,1.9658,0.3125,2.2863,0.0923
36,1.8885,0.3125,2.2863,0.0923
37,1.8570,0.2812,2.2863,0.0923
38,1.7840,0.2812,2.2863,0.0923
39,1.8573,0.3125,2.2863,0.0923
40,2.0439,0.2500,1.8240,0.3044
41,2.0121,0.2188,1.8240,0.3044
42,1.8718,0.3438,1.8240,0.3044
43,1.7816,0.3438,1.8240,0.3044
44,1.9264,0.3125,1.8240,0.3044
45,1.8991,0.3438,1.8240,0.3044
46,2.0209,0.2500,1.8240,0.3044
47,1.4325,0.4375,1.8240,0.3044
48,1.7071,0.4062,1.8240,0.3044
49,1.6897,0.4062,1.8240,0.3044
50,1.5946,0.4375,1.8240,0.3044
51,1.4148,0.4375,1.8240,0.3044
52,1.3196,0.4688,1.8240,0.3044
53,1.4816,0.4062,1.8240,0.3044
54,1.7099,0.2812,1.8240,0.3044
55,1.3512,0.4688,1.8240,0.3044
56,1.5813,0.4688,1.8240,0.3044
57,1.3449,0.5625,1.8240,0.3044
58,1.2358,0.6250,1.8240,0.3044
59,1.3005,0.5625,1.8240,0.3044
60,1.3920,0.3438,1.5309,0.4740
61,1.5479,0.3438,1.5309,0.4740
62,1.1786,0.6250,1.5309,0.4740
63,1.1486,0.5938,1.5309,0.4740
64,1.0947,0.6875,1.5309,0.4740
65,1.7247,0.4688,1.5309,0.4740
66,1.3740,0.5938,1.5309,0.4740
67,1.0777,0.6562,1.5309,0.4740
68,1.4225,0.5312,1.5309,0.4740
69,1.0993,0.5625,1.5309,0.4740
70,1.1368,0.5938,1.5309,0.4740
71,1.4609,0.5625,1.5309,0.4740
72,1.0834,0.6562,1.5309,0.4740
73,0.9031,0.6875,1.5309,0.4740
74,1.0300,0.5625,1.5309,0.4740
75,1.1059,0.5938,1.5309,0.4740
76,0.7507,0.7188,1.5309,0.4740
77,1.0324,0.5938,1.5309,0.4740
78,0.8304,0.6562,1.5309,0.4740
79,1.1782,0.4688,1.5309,0.4740
80,0.6516,0.7188,0.8906,0.6626
81,1.0075,0.6250,0.8906,0.6626
82,0.6589,0.7812,0.8906,0.6626
83,0.8709,0.7188,0.8906,0.6626
84,0.9645,0.5938,0.8906,0.6626
85,0.8402,0.7500,0.8906,0.6626
86,0.9338,0.6875,0.8906,0.6626
87,0.6854,0.7812,0.8906,0.6626
88,0.9957,0.7188,0.8906,0.6626
89,0.4285,0.9062,0.8906,0.6626
90,0.6849,0.7812,0.8906,0.6626
91,0.5551,0.7812,0.8906,0.6626
92,0.7188,0.7500,0.8906,0.6626
93,1.1558,0.6250,0.8906,0.6626
94,0.6841,0.8125,0.8906,0.6626
95,0.6688,0.8125,0.8906,0.6626
96,0.5289,0.8125,0.8906,0.6626
97,0.6787,0.7188,0.8906,0.6626
98,0.5654,0.9062,0.8906,0.6626
99,0.5094,0.7812,0.8906,0.6626
100,0.2908,0.9062,0.5883,0.8079
101,1.0072,0.7188,0.5883,0.8079
102,0.6352,0.7812,0.5883,0.8079
103,0.5914,0.7500,0.5883,0.8079
104,0.8298,0.7188,0.5883,0.8079
105,0.3871,0.8750,0.5883,0.8079
106,0.8173,0.6875,0.5883,0.8079
107,0.8717,0.7188,0.5883,0.8079
108,0.6101,0.7188,0.5883,0.8079
109,0.3554,0.8438,0.5883,0.8079
110,0.5728,0.8438,0.5883,0.8079
111,0.7474,0.8125,0.5883,0.8079
112,0.7829,0.7812,0.5883,0.8079
113,0.9699,0.7500,0.5883,0.8079
114,0.5649,0.7812,0.5883,0.8079
115,0.4423,0.7812,0.5883,0.8079
116,0.4006,0.8438,0.5883,0.8079
117,0.9078,0.7188,0.5883,0.8079
118,0.3447,0.8750,0.5883,0.8079
119,0.6536,0.8125,0.5883,0.8079
120,0.6291,0.7812,0.5383,0.8209
121,0.4605,0.8750,0.5383,0.8209
122,0.5265,0.8125,0.5383,0.8209
123,0.2762,0.9375,0.5383,0.8209
124,0.4564,0.9062,0.5383,0.8209
125,0.5906,0.7500,0.5383,0.8209
126,0.6177,0.8438,0.5383,0.8209
127,0.2124,0.9688,0.5383,0.8209
128,0.2781,0.9688,0.5383,0.8209
129,0.2860,0.8438,0.5383,0.8209
130,0.5810,0.8438,0.5383,0.8209
131,0.2362,0.9375,0.5383,0.8209
132,0.7994,0.8750,0.5383,0.8209
133,0.6617,0.8438,0.5383,0.8209
134,0.4072,0.8438,0.5383,0.8209
135,0.4873,0.8750,0.5383,0.8209
136,0.6372,0.7812,0.5383,0.8209
137,0.4382,0.7812,0.5383,0.8209
138,1.1850,0.7500,0.5383,0.8209
139,0.6777,0.6562,0.5383,0.8209
140,0.7063,0.8438,0.4512,0.8574
141,0.6589,0.8125,0.4512,0.8574
142,0.6626,0.8125,0.4512,0.8574
143,0.2270,0.9062,0.4512,0.8574
144,0.4681,0.8750,0.4512,0.8574
145,0.4959,0.8438,0.4512,0.8574
146,0.4622,0.8125,0.4512,0.8574
147,0.6364,0.7500,0.4512,0.8574
148,0.3749,0.8750,0.4512,0.8574
149,0.3985,0.8750,0.4512,0.8574
150,0.3247,0.9062,0.4512,0.8574
151,0.3117,0.9375,0.4512,0.8574
152,0.4868,0.8750,0.4512,0.8574
153,0.4889,0.8750,0.4512,0.8574
154,0.2731,0.8750,0.4512,0.8574
155,0.5680,0.8438,0.4512,0.8574
156,0.5182,0.8125,0.4512,0.8574
157,0.2899,0.8750,0.4512,0.8574
158,0.7092,0.8438,0.4512,0.8574
159,0.3235,0.8438,0.4512,0.8574
160,0.2158,0.9375,0.3945,0.8747
161,0.2318,0.9062,0.3945,0.8747
162,0.8391,0.7812,0.3945,0.8747
163,0.2275,0.9375,0.3945,0.8747
164,0.2411,0.9375,0.3945,0.8747
165,0.5677,0.9062,0.3945,0.8747
166,0.2043,0.9375,0.3945,0.8747
167,0.2584,0.9062,0.3945,0.8747
168,0.4151,0.8438,0.3945,0.8747
169,0.5551,0.8125,0.3945,0.8747
170,0.5727,0.8438,0.3945,0.8747
171,0.4136,0.9062,0.3945,0.8747
172,0.4124,0.8438,0.3945,0.8747
173,0.4520,0.8125,0.3945,0.8747
174,0.2447,0.9375,0.3945,0.8747
175,0.3301,0.9062,0.3945,0.8747
176,0.1593,0.9688,0.3945,0.8747
177,0.6841,0.8438,0.3945,0.8747
178,0.7558,0.7500,0.3945,0.8747
179,0.6053,0.8750,0.3945,0.8747
180,0.2499,0.9062,0.3216,0.9039
181,0.4113,0.8438,0.3216,0.9039
182,0.2028,0.9062,0.3216,0.9039
183,0.4086,0.8438,0.3216,0.9039
184,0.4229,0.8438,0.3216,0.9039
185,0.5903,0.7500,0.3216,0.9039
186,0.2273,0.9062,0.3216,0.9039
187,0.1690,0.9375,0.3216,0.9039
188,0.3554,0.8438,0.3216,0.9039
189,0.6474,0.7500,0.3216,0.9039
190,0.2442,0.9375,0.3216,0.9039
191,0.4808,0.8438,0.3216,0.9039
192,0.3979,0.9062,0.3216,0.9039
193,0.3002,0.9062,0.3216,0.9039
194,0.5588,0.8438,0.3216,0.9039
195,0.3638,0.9375,0.3216,0.9039
196,0.2417,0.9062,0.3216,0.9039
197,0.3322,0.9062,0.3216,0.9039
198,0.2816,0.9062,0.3216,0.9039
199,0.2230,0.9062,0.3216,0.9039
200,0.3029,0.9375,0.3163,0.9014
201,0.3133,0.9375,0.3163,0.9014
202,0.1920,0.9375,0.3163,0.9014
203,0.7114,0.8125,0.3163,0.9014
204,0.2382,0.9062,0.3163,0.9014
205,0.1570,0.9375,0.3163,0.9014
206,0.1320,0.9688,0.3163,0.9014
207,0.6153,0.8438,0.3163,0.9014
208,0.1326,0.9375,0.3163,0.9014
209,0.2893,0.8750,0.3163,0.9014
210,0.2955,0.8750,0.3163,0.9014
211,0.3054,0.9375,0.3163,0.9014
212,0.2370,0.9375,0.3163,0.9014
213,0.0822,1.0000,0.3163,0.9014
214,0.2426,0.9375,0.3163,0.9014
215,0.2837,0.9062,0.3163,0.9014
216,0.3349,0.9688,0.3163,0.9014
217,0.5720,0.8125,0.3163,0.9014
218,0.2625,0.9375,0.3163,0.9014
219,0.4716,0.8750,0.3163,0.9014
220,0.3051,0.9062,0.2620,0.9224
221,0.3142,0.8750,0.2620,0.9224
222,0.1900,0.9688,0.2620,0.9224
223,0.2647,0.9375,0.2620,0.9224
224,0.1284,0.9688,0.2620,0.9224
225,0.1100,0.9688,0.2620,0.9224
226,0.2861,0.8438,0.2620,0.9224
227,0.2179,0.9062,0.2620,0.9224
228,0.2828,0.8750,0.2620,0.9224
229,0.3061,0.9062,0.2620,0.9224
230,0.8852,0.8438,0.2620,0.9224
231,0.0958,0.9688,0.2620,0.9224
232,0.1130,0.9688,0.2620,0.9224
233,0.4916,0.8750,0.2620,0.9224
234,0.4132,0.8438,0.2620,0.9224
235,0.2715,0.9062,0.2620,0.9224
236,0.4004,0.8750,0.2620,0.9224
237,0.2181,0.9062,0.2620,0.9224
238,0.4795,0.8750,0.2620,0.9224
239,0.3187,0.9375,0.2620,0.9224
240,0.3007,0.9062,0.2816,0.9203
241,0.1613,0.9688,0.2816,0.9203
242,0.2276,0.9688,0.2816,0.9203
243,0.2792,0.9375,0.2816,0.9203
244,0.2072,0.8750,0.2816,0.9203
245,0.3978,0.9062,0.2816,0.9203
246,0.4356,0.8438,0.2816,0.9203
247,0.2646,0.9062,0.2816,0.9203
248,0.1175,0.9688,0.2816,0.9203
249,0.5286,0.8438,0.2816,0.9203
