121,1.0745,0.5312,1.1434,0.5623
122,1.3670,0.2812,1.1434,0.5623
123,1.1454,0.5000,1.1434,0.5623
124,0.9007,0.5312,1.1434,0.5623
125,1.1921,0.5000,1.1434,0.5623
126,1.3669,0.5312,1.1434,0.5623
127,0.9368,0.6562,1.1434,0.5623
128,0.9254,0.7500,1.1434,0.5623
129,0.7935,0.6250,1.1434,0.5623
130,1.2197,0.6250,1.1434,0.5623
131,0.7980,0.6250,1.1434,0.5623
132,0.9321,0.6562,1.1434,0.5623
133,0.6106,0.7500,1.1434,0.5623
134,0.7586,0.7500,1.1434,0.5623
135,1.2527,0.4375,1.1434,0.5623
136,1.1573,0.6250,1.1434,0.5623
137,0.8888,0.7188,1.1434,0.5623
138,0.6007,0.8438,1.1434,0.5623
139,0.7772,0.7188,1.1434,0.5623
140,0.8038,0.6562,0.7638,0.7320
141,0.6920,0.7500,0.7638,0.7320
142,0.6441,0.7188,0.7638,0.7320
143,0.6616,0.8750,0.7638,0.7320
144,0.9788,0.7188,0.7638,0.7320
145,0.5950,0.8125,0.7638,0.7320
146,0.6995,0.7188,0.7638,0.7320
147,0.8274,0.7188,0.7638,0.7320
148,0.4391,0.7500,0.7638,0.7320
149,0.6627,0.7188,0.7638,0.7320
150,0.4386,0.8750,0.7638,0.7320
151,0.6352,0.7188,0.7638,0.7320
152,0.7842,0.7500,0.7638,0.7320
153,0.3782,0.8125,0.7638,0.7320
154,0.9985,0.6562,0.7638,0.7320
155,0.5939,0.8125,0.7638,0.7320
156,0.8867,0.5938,0.7638,0.7320
157,0.9012,0.7188,0.7638,0.7320
158,0.7487,0.6250,0.7638,0.7320
159,0.5459,0.8125,0.7638,0.7320
160,0.6884,0.6875,0.6787,0.7585
161,0.4533,0.8438,0.6787,0.7585
162,0.4933,0.8438,0.6787,0.7585
163,0.4927,0.8125,0.6787,0.7585
164,0.5892,0.8750,0.6787,0.7585
165,0.4047,0.8438,0.6787,0.7585
166,0.5995,0.8438,0.6787,0.7585
167,0.8317,0.7188,0.6787,0.7585
168,0.3432,0.8750,0.6787,0.7585
169,0.8002,0.7500,0.6787,0.7585
170,0.5989,0.7188,0.6787,0.7585
171,0.5773,0.8125,0.6787,0.7585
172,1.0190,0.7812,0.6787,0.7585
173,0.7394,0.7500,0.6787,0.7585
174,0.6830,0.8125,0.6787,0.7585
175,0.4395,0.8750,0.6787,0.7585
176,0.3879,0.8438,0.6787,0.7585
177,0.8013,0.7188,0.6787,0.7585
178,0.5059,0.7812,0.6787,0.7585
179,0.9160,0.6875,0.6787,0.7585
180,0.6328,0.6875,0.5966,0.7912
181,1.0581,0.5625,0.5966,0.7912
182,0.7255,0.7500,0.5966,0.7912
183,0.5482,0.8125,0.5966,0.7912
184,0.8141,0.7500,0.5966,0.7912
185,0.4974,0.8125,0.5966,0.7912
186,0.8860,0.6875,0.5966,0.7912
187,0.2424,0.9375,0.5966,0.7912
188,0.7619,0.6562,0.5966,0.7912
189,0.7748,0.7500,0.5966,0.7912
190,0.5152,0.8750,0.5966,0.7912
191,0.4348,0.8125,0.5966,0.7912
192,0.5331,0.8125,0.5966,0.7912
193,0.5260,0.7812,0.5966,0.7912
194,0.2728,0.9688,0.5966,0.7912
195,0.2645,0.9375,0.5966,0.7912
196,0.7331,0.7812,0.5966,0.7912
197,0.3932,0.8750,0.5966,0.7912
198,0.4572,0.8125,0.5966,0.7912
199,0.8227,0.6875,0.5966,0.7912
200,0.3019,0.9062,0.6195,0.7604
201,0.4885,0.8125,0.6195,0.7604
202,0.6874,0.7500,0.6195,0.7604
203,0.7127,0.7188,0.6195,0.7604
204,0.9723,0.5938,0.6195,0.7604
205,0.3471,0.8750,0.6195,0.7604
206,0.4368,0.7812,0.6195,0.7604
207,0.4697,0.8125,0.6195,0.7604
208,0.6944,0.7500,0.6195,0.7604
209,0.6173,0.8438,0.6195,0.7604
210,0.5955,0.7500,0.6195,0.7604
211,1.2757,0.7188,0.6195,0.7604
212,0.4595,0.8750,0.6195,0.7604
213,0.7368,0.7500,0.6195,0.7604
214,0.6300,0.8125,0.6195,0.7604
215,0.7227,0.8125,0.6195,0.7604
216,0.5966,0.6875,0.6195,0.7604
217,0.6733,0.7500,0.6195,0.7604
218,0.3110,0.9062,0.6195,0.7604
219,0.3707,0.9062,0.6195,0.7604
220,0.4690,0.8125,0.5114,0.8362
221,0.3573,0.8125,0.5114,0.8362
222,0.4726,0.8750,0.5114,0.8362
223,0.3129,0.9062,0.5114,0.8362
224,0.2648,0.9062,0.5114,0.8362
225,0.3726,0.8750,0.5114,0.8362
226,0.8045,0.7812,0.5114,0.8362
227,0.4770,0.8438,0.5114,0.8362
228,0.3912,0.8125,0.5114,0.8362
229,0.4306,0.8750,0.5114,0.8362
230,0.4756,0.8750,0.5114,0.8362
231,0.4495,0.8125,0.5114,0.8362
232,0.7539,0.8438,0.5114,0.8362
233,0.7612,0.8125,0.5114,0.8362
234,0.3207,0.9375,0.5114,0.8362
235,0.6025,0.8125,0.5114,0.8362
236,0.4540,0.8750,0.5114,0.8362
237,0.6042,0.7812,0.5114,0.8362
238,0.6729,0.7500,0.5114,0.8362
239,0.3224,0.9062,0.5114,0.8362
240,0.6118,0.7812,0.5124,0.8286
241,0.6043,0.6875,0.5124,0.8286
242,0.7246,0.8438,0.5124,0.8286
243,0.5183,0.8125,0.5124,0.8286
244,0.6268,0.7812,0.5124,0.8286
245,0.6093,0.8438,0.5124,0.8286
246,0.3626,0.8750,0.5124,0.8286
247,0.2942,0.9688,0.5124,0.8286
248,0.5225,0.8750,0.5124,0.8286
249,0.5919,0.7812,0.5124,0.8286
250,0.7443,0.7188,0.5124,0.8286
251,0.1426,1.0000,0.5124,0.8286
252,0.2411,0.9375,0.5124,0.8286
253,0.6845,0.7812,0.5124,0.8286
254,0.4474,0.8438,0.5124,0.8286
255,0.4393,0.8125,0.5124,0.8286
256,0.5873,0.8125,0.5124,0.8286
257,0.4541,0.9062,0.5124,0.8286
258,0.1936,0.9688,0.5124,0.8286
259,0.5750,0.7500,0.5124,0.8286
260,0.3756,0.9375,0.4216,0.8770
261,0.6147,0.8750,0.4216,0.8770
262,0.6635,0.8438,0.4216,0.8770
263,0.1850,0.9688,0.4216,0.8770
264,0.1767,0.9688,0.4216,0.8770
265,0.3190,0.9062,0.4216,0.8770
266,0.3092,0.9062,0.4216,0.8770
267,0.0876,0.9688,0.4216,0.8770
268,0.2217,0.9062,0.4216,0.8770
269,0.1878,0.9688,0.4216,0.8770
270,0.1332,0.9375,0.4216,0.8770
271,0.1765,0.9688,0.4216,0.8770
272,0.4282,0.9062,0.4216,0.8770
273,0.4001,0.9062,0.4216,0.8770
274,0.1361,0.9688,0.4216,0.8770
275,0.2047,0.9062,0.4216,0.8770
276,0.4790,0.8438,0.4216,0.8770
277,0.5206,0.8750,0.4216,0.8770
278,0.4046,0.8750,0.4216,0.8770
279,0.1843,0.9688,0.4216,0.8770
280,0.7020,0.7812,0.4237,0.8520
281,0.5501,0.8438,0.4237,0.8520
282,0.3942,0.8125,0.4237,0.8520
283,0.1785,0.8750,0.4237,0.8520
284,0.1591,0.9688,0.4237,0.8520
285,0.3512,0.8750,0.4237,0.8520
286,0.4377,0.8438,0.4237,0.8520
287,0.2696,0.9375,0.4237,0.8520
288,0.4092,0.8438,0.4237,0.8520
289,0.6092,0.9375,0.4237,0.8520
290,0.7438,0.8125,0.4237,0.8520
291,0.3560,0.8750,0.4237,0.8520
292,0.2748,0.9062,0.4237,0.8520
293,0.4633,0.8438,0.4237,0.8520
294,0.4307,0.8750,0.4237,0.8520
295,0.3615,0.9062,0.4237,0.8520
296,0.1804,0.9375,0.4237,0.8520
297,0.4180,0.8750,0.4237,0.8520
298,0.2879,0.9062,0.4237,0.8520
299,0.3780,0.8750,0.4237,0.8520
300,0.3540,0.8438,0.3510,0.8910
301,0.4414,0.8750,0.3510,0.8910
302,0.3141,0.9062,0.3510,0.8910
303,0.4800,0.8125,0.3510,0.8910
304,0.3051,0.9062,0.3510,0.8910
305,0.2642,0.9375,0.3510,0.8910
306,0.5042,0.8438,0.3510,0.8910
307,0.3077,0.8750,0.3510,0.8910
308,0.1185,0.9688,0.3510,0.8910
309,0.1505,0.9375,0.3510,0.8910
310,0.8262,0.7500,0.3510,0.8910
311,0.2231,0.9688,0.3510,0.8910
312,0.4316,0.9375,0.3510,0.8910
313,0.6235,0.8438,0.3510,0.8910
314,0.1905,0.9688,0.3510,0.8910
315,0.3882,0.8750,0.3510,0.8910
316,0.3875,0.8750,0.3510,0.8910
317,0.4249,0.9062,0.3510,0.8910
318,0.4781,0.8750,0.3510,0.8910
319,0.2013,0.9375,0.3510,0.8910
320,0.5855,0.8438,0.3415,0.9068
321,0.2380,0.9062,0.3415,0.9068
322,0.1552,0.9375,0.3415,0.9068
323,0.1389,0.9688,0.3415,0.9068
324,0.5758,0.7812,0.3415,0.9068
325,0.3969,0.8438,0.3415,0.9068
326,0.2353,0.9375,0.3415,0.9068
327,0.1851,0.9375,0.3415,0.9068
328,0.7548,0.7812,0.3415,0.9068
329,0.3240,0.9375,0.3415,0.9068
330,0.6348,0.8125,0.3415,0.9068
331,0.5093,0.8438,0.3415,0.9068
332,0.1790,0.9375,0.3415,0.9068
333,0.3871,0.9375,0.3415,0.9068
334,0.4783,0.8125,0.3415,0.9068
335,0.3220,0.8750,0.3415,0.9068
336,0.4020,0.9375,0.3415,0.9068
337,0.4174,0.8750,0.3415,0.9068
338,0.3457,0.8438,0.3415,0.9068
339,0.2273,0.9375,0.3415,0.9068
340,0.3979,0.8750,0.4036,0.8742
341,0.2507,0.9375,0.4036,0.8742
342,0.5066,0.8750,0.4036,0.8742
343,0.4782,0.8750,0.4036,0.8742
344,0.5458,0.8750,0.4036,0.8742
345,0.1526,0.9688,0.4036,0.8742
346,0.1759,0.9688,0.4036,0.8742
347,0.4179,0.9062,0.4036,0.8742
348,0.2044,0.9375,0.4036,0.8742
349,0.2729,0.9062,0.4036,0.8742
350,0.1643,0.9688,0.4036,0.8742
351,0.5036,0.9375,0.4036,0.8742
352,0.1118,0.9688,0.4036,0.8742
353,0.3071,0.9375,0.4036,0.8742
354,0.6217,0.8125,0.4036,0.8742
355,0.2350,0.9062,0.4036,0.8742
356,0.3838,0.8750,0.4036,0.8742
357,0.3557,0.9375,0.4036,0.8742
358,0.2638,0.9062,0.4036,0.8742
359,0.0683,0.9688,0.4036,0.8742
360,0.3556,0.9375,0.3604,0.9040
361,0.2330,0.9375,0.3604,0.9040
362,0.4656,0.8750,0.3604,0.9040
363,0.3031,0.8750,0.3604,0.9040
364,0.3636,0.9062,0.3604,0.9040
365,0.2758,0.8750,0.3604,0.9040
366,0.0520,1.0000,0.3604,0.9040
367,0.3687,0.9062,0.3604,0.9040
368,0.7087,0.8438,0.3604,0.9040
369,0.3929,0.9375,0.3604,0.9040
370,0.3967,0.8750,0.3604,0.9040
371,0.9894,0.7500,0.3604,0.9040
372,0.4110,0.8750,0.3604,0.9040
373,0.1720,0.9375,0.3604,0.9040
374,0.3400,0.9062,0.3604,0.9040
375,0.8367,0.8750,0.3604,0.9040
376,0.3218,0.9062,0.3604,0.9040
377,0.5594,0.8438,0.3604,0.9040
378,0.3125,0.9375,0.3604,0.9040
379,0.3797,0.9062,0.3604,0.9040
380,0.2613,0.9375,0.5720,0.8216
381,0.5183,0.7500,0.5720,0.8216
382,0.4535,0.8750,0.5720,0.8216
383,0.1603,0.9688,0.5720,0.8216
384,0.4434,0.7812,0.5720,0.8216
385,0.4637,0.8750,0.5720,0.8216
386,0.4664,0.8125,0.5720,0.8216
387,0.0596,1.0000,0.5720,0.8216
388,0.5796,0.8438,0.5720,0.8216
389,0.5486,0.8438,0.5720,0.8216
390,0.4231,0.8438,0.5720,0.8216
391,0.3099,0.9375,0.5720,0.8216
392,0.2244,0.9375,0.5720,0.8216
393,0.3636,0.9062,0.5720,0.8216
394,0.3489,0.9062,0.5720,0.8216
395,0.1497,0.9375,0.5720,0.8216
396,0.4170,0.9062,0.5720,0.8216
397,0.3474,0.9062,0.5720,0.8216
398,0.3494,0.9062,0.5720,0.8216
399,0.1707,0.9688,0.5720,0.8216
400,0.3213,0.8438,0.2412,0.9363
401,0.2445,0.9375,0.2412,0.9363
402,0.1442,0.9375,0.2412,0.9363
403,0.1275,0.9688,0.2412,0.9363
404,0.0960,0.9688,0.2412,0.9363
405,0.1599,0.9375,0.2412,0.9363
406,0.1227,0.9688,0.2412,0.9363
407,0.2757,0.9688,0.2412,0.9363
408,0.1095,1.0000,0.2412,0.9363
409,0.3263,0.8750,0.2412,0.9363
410,0.2353,0.9688,0.2412,0.9363
411,0.3659,0.8750,0.2412,0.9363
412,0.4599,0.8750,0.2412,0.9363
413,0.3852,0.8438,0.2412,0.9363
414,0.3159,0.8750,0.2412,0.9363
415,0.0384,1.0000,0.2412,0.9363
416,0.1678,0.9062,0.2412,0.9363
417,0.1360,0.9688,0.2412,0.9363
418,0.2419,0.9062,0.2412,0.9363
419,0.2168,0.9375,0.2412,0.9363
420,0.2221,0.9375,0.6811,0.8481
421,1.3533,0.7812,0.6811,0.8481
422,0.5802,0.8438,0.6811,0.8481
423,0.3651,0.9375,0.6811,0.8481
424,0.7657,0.7812,0.6811,0.8481
425,0.2186,0.9688,0.6811,0.8481
426,0.7588,0.8438,0.6811,0.8481
427,0.9154,0.7500,0.6811,0.8481
428,0.9145,0.7500,0.6811,0.8481
429,0.5366,0.8125,0.6811,0.8481
430,0.6604,0.7812,0.6811,0.8481
431,0.4069,0.9062,0.6811,0.8481
432,0.6004,0.8750,0.6811,0.8481
433,0.3363,0.9688,0.6811,0.8481
434,0.3386,0.9062,0.6811,0.8481
435,0.7997,0.7812,0.6811,0.8481
436,0.3478,0.8438,0.6811,0.8481
437,0.4870,0.8438,0.6811,0.8481
438,0.4637,0.8438,0.6811,0.8481
439,0.3622,0.9062,0.6811,0.8481
440,0.1067,0.9688,0.2628,0.9224
441,0.2130,0.9375,0.2628,0.9224
442,0.3804,0.9062,0.2628,0.9224
443,0.2295,0.9062,0.2628,0.9224
444,0.2674,0.9062,0.2628,0.9224
445,0.1970,0.9375,0.2628,0.9224
446,0.2154,0.9375,0.2628,0.9224
447,0.4698,0.9375,0.2628,0.9224
448,0.5185,0.8438,0.2628,0.9224
449,0.1769,0.9688,0.2628,0.9224
450,0.5671,0.8125,0.2628,0.9224
451,0.5583,0.8438,0.2628,0.9224
452,0.3926,0.8750,0.2628,0.9224
453,0.0911,0.9688,0.2628,0.9224
454,0.4323,0.8750,0.2628,0.9224
455,0.4089,0.9062,0.2628,0.9224
456,0.4038,0.8750,0.2628,0.9224
457,0.3006,0.8750,0.2628,0.9224
458,0.2888,0.9062,0.2628,0.9224
459,0.5861,0.9062,0.2628,0.9224
460,0.3051,0.9062,0.3482,0.9023
461,0.4496,0.8438,0.3482,0.9023
462,0.3465,0.9062,0.3482,0.9023
463,0.6029,0.8438,0.3482,0.9023
464,0.2573,0.9375,0.3482,0.9023
465,0.2666,0.8750,0.3482,0.9023
466,0.3261,0.9062,0.3482,0.9023
467,0.1368,0.9688,0.3482,0.9023
468,0.2986,0.9375,0.3482,0.9023
469,0.1762,0.9375,0.3482,0.9023
470,0.2745,0.8750,0.3482,0.9023
471,0.6284,0.8438,0.3482,0.9023
472,0.0649,1.0000,0.3482,0.9023
473,0.4061,0.9062,0.3482,0.9023
474,0.4632,0.9688,0.3482,0.9023
475,0.3107,0.9375,0.3482,0.9023
476,0.1846,0.9688,0.3482,0.9023
477,0.2059,0.9062,0.3482,0.9023
478,0.0271,1.0000,0.3482,0.9023
479,0.4145,0.9062,0.3482,0.9023
480,0.5023,0.9062,0.2484,0.9285
481,0.1333,0.9688,0.2484,0.9285
482,0.2193,0.9375,0.2484,0.9285
483,0.0997,0.9688,0.2484,0.9285
484,0.1051,1.0000,0.2484,0.9285
485,0.1437,0.9688,0.2484,0.9285
486,0.2926,0.9375,0.2484,0.9285
487,0.3758,0.8750,0.2484,0.9285
488,0.1261,0.9688,0.2484,0.9285
489,0.1051,0.9688,0.2484,0.9285
490,0.2228,0.9062,0.2484,0.9285
491,0.4007,0.9375,0.2484,0.9285
492,0.0564,1.0000,0.2484,0.9285
493,0.2429,0.9062,0.2484,0.9285
494,0.3271,0.9062,0.2484,0.9285
495,0.2713,0.9375,0.2484,0.9285
496,0.1628,0.9688,0.2484,0.9285
497,0.1796,0.9688,0.2484,0.9285
498,0.0515,0.9688,0.2484,0.9285
499,0.3456,0.9375,0.2484,0.9285
500,0.2011,0.9062,0.2151,0.9434
501,0.1482,0.9688,0.2151,0.9434
502,0.3726,0.9062,0.2151,0.9434
503,0.2083,0.9375,0.2151,0.9434
504,0.2220,0.9375,0.2151,0.9434
505,0.1227,0.9375,0.2151,0.9434
506,0.1788,0.9688,0.2151,0.9434
507,0.3804,0.9062,0.2151,0.9434
508,0.3702,0.8750,0.2151,0.9434
509,0.4513,0.9375,0.2151,0.9434
510,0.3828,0.8750,0.2151,0.9434
511,0.1287,0.9688,0.2151,0.9434
512,0.1069,0.9688,0.2151,0.9434
513,0.1156,0.9688,0.2151,0.9434
514,0.0775,0.9688,0.2151,0.9434
515,0.2696,0.9062,0.2151,0.9434
516,0.3305,0.8125,0.2151,0.9434
517,0.2979,0.9062,0.2151,0.9434
518,0.5644,0.9062,0.2151,0.9434
519,0.2862,0.9375,0.2151,0.9434
520,0.6083,0.8438,0.3192,0.9181
521,0.1531,0.9688,0.3192,0.9181
522,0.1430,0.9375,0.3192,0.9181
523,0.5888,0.9062,0.3192,0.9181
524,0.3702,0.9375,0.3192,0.9181
525,0.1578,0.9375,0.3192,0.9181
526,0.0493,1.0000,0.3192,0.9181
527,0.2179,0.9688,0.3192,0.9181
528,0.1542,0.9688,0.3192,0.9181
529,0.1450,0.9375,0.3192,0.9181
530,0.3125,0.9375,0.3192,0.9181
531,0.5365,0.8438,0.3192,0.9181
532,0.2542,0.8750,0.3192,0.9181
533,0.5845,0.9062,0.3192,0.9181
534,0.1706,0.9375,0.3192,0.9181
535,0.2607,0.9375,0.3192,0.9181
536,0.0945,1.0000,0.3192,0.9181
537,0.1622,0.9375,0.3192,0.9181
538,0.1746,0.9688,0.3192,0.9181
539,0.1067,1.0000,0.3192,0.9181
540,0.3873,0.8750,0.2501,0.9348
541,0.1628,0.9688,0.2501,0.9348
542,0.1019,0.9688,0.2501,0.9348
543,0.4620,0.8750,0.2501,0.9348
544,0.0223,1.0000,0.2501,0.9348
545,0.3309,0.9375,0.2501,0.9348
546,0.3992,0.8750,0.2501,0.9348
547,0.3255,0.8750,0.2501,0.9348
548,0.0344,1.0000,0.2501,0.9348
549,0.1392,0.9688,0.2501,0.9348
550,0.3627,0.9375,0.2501,0.9348
551,0.4564,0.9062,0.2501,0.9348
552,0.1159,0.9688,0.2501,0.9348
553,0.2880,0.8750,0.2501,0.9348
554,0.0209,1.0000,0.2501,0.9348
555,0.4178,0.9062,0.2501,0.9348
556,0.2124,0.9062,0.2501,0.9348
557,0.0700,1.0000,0.2501,0.9348
558,0.0118,1.0000,0.2501,0.9348
559,0.1491,0.9688,0.2501,0.9348
560,0.1710,0.9688,0.1844,0.9504
561,0.0695,1.0000,0.1844,0.9504
562,0.0320,1.0000,0.1844,0.9504
563,0.0492,1.0000,0.1844,0.9504
564,0.0045,1.0000,0.1844,0.9504
565,0.3975,0.9062,0.1844,0.9504
566,0.1142,0.9688,0.1844,0.9504
567,0.0829,0.9688,0.1844,0.9504
568,0.3083,0.9375,0.1844,0.9504
569,0.0436,0.9688,0.1844,0.9504
570,0.0955,0.9375,0.1844,0.9504
571,0.0312,1.0000,0.1844,0.9504
572,0.0698,0.9688,0.1844,0.9504
573,0.3463,0.8750,0.1844,0.9504
574,0.5369,0.8438,0.1844,0.9504
575,0.3014,0.9062,0.1844,0.9504
576,0.4301,0.9062,0.1844,0.9504
577,0.2954,0.9062,0.1844,0.9504
578,0.0680,0.9688,0.1844,0.9504
579,0.3227,0.9062,0.1844,0.9504
580,0.5382,0.8750,0.2391,0.9360
581,0.2744,0.9375,0.2391,0.9360
582,0.1401,0.9375,0.2391,0.9360
583,0.2707,0.9375,0.2391,0.9360
584,0.2698,0.8750,0.2391,0.9360
585,0.2482,0.9375,0.2391,0.9360
586,0.1246,0.9688,0.2391,0.9360
587,0.2289,0.9062,0.2391,0.9360
588,0.1120,0.9688,0.2391,0.9360
589,0.2413,0.9688,0.2391,0.9360
590,0.8279,0.8125,0.2391,0.9360
591,0.4140,0.9375,0.2391,0.9360
592,0.1534,0.9688,0.2391,0.9360
593,0.6046,0.9062,0.2391,0.9360
594,0.0492,1.0000,0.2391,0.9360
595,0.1969,0.9375,0.2391,0.9360
596,0.3282,0.9375,0.2391,0.9360
597,0.3798,0.8750,0.2391,0.9360
598,0.5618,0.9062,0.2391,0.9360
599,0.1941,0.9688,0.2391,0.9360
600,0.0980,0.9688,0.2141,0.9430
601,0.2575,0.9375,0.2141,0.9430
602,0.1633,0.9375,0.2141,0.9430
603,0.1638,0.9688,0.2141,0.9430
604,0.1467,0.9688,0.2141,0.9430
605,0.3357,0.9062,0.2141,0.9430
606,0.7293,0.8125,0.2141,0.9430
607,0.1479,0.9688,0.2141,0.9430
608,0.1934,0.9062,0.2141,0.9430
609,0.1347,0.9688,0.2141,0.9430
610,0.4636,0.8750,0.2141,0.9430
611,0.3802,0.9062,0.2141,0.9430
612,0.3673,0.9062,0.2141,0.9430
613,0.6928,0.9062,0.2141,0.9430
614,0.2451,0.9062,0.2141,0.9430
615,0.4793,0.9062,0.2141,0.9430
616,0.2907,0.9375,0.2141,0.9430
617,0.2053,0.9688,0.2141,0.9430
618,0.7428,0.7500,0.2141,0.9430
619,0.4476,0.9062,0.2141,0.9430
620,0.2256,0.9688,0.1912,0.9582
621,0.2334,0.9375,0.1912,0.9582
622,0.2058,0.9688,0.1912,0.9582
623,0.1132,0.9688,0.1912,0.9582
624,0.2686,0.9375,0.1912,0.9582
625,0.0738,1.0000,0.1912,0.9582
626,0.1822,0.9375,0.1912,0.9582
627,0.0393,1.0000,0.1912,0.9582
628,0.1937,0.9375,0.1912,0.9582
629,0.1151,0.9688,0.1912,0.9582
630,0.3574,0.9375,0.1912,0.9582
631,0.1533,0.9688,0.1912,0.9582
632,0.2057,0.9688,0.1912,0.9582
633,0.1203,0.9688,0.1912,0.9582
634,0.3173,0.9062,0.1912,0.9582
635,0.1380,0.9688,0.1912,0.9582
